     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
      1419  2.340372135999999955e+04  2.340372135999999955e+04  2.040946713377378910e+04  1.039255251392255195e+04  6.553919764149272851e+03  5.459537967054277033e+03  5.459537964439516145e+03  5.459537961823674777e+03 
      1420  2.367308731999999873e+04  2.367308731999999873e+04  2.065189191167731406e+04  1.102448826484071105e+04  7.212364866387380061e+03  5.862250580671146054e+03  5.862250576986710257e+03  5.862250573300751967e+03 
      1421  2.394520221999999922e+04  2.394520221999999922e+04  2.089682829907696214e+04  1.164397867142534778e+04  7.972135453619576765e+03  6.412582405377572286e+03  6.412582400682887965e+03  6.412582395986263691e+03 
      1422  2.421816904000000068e+04  2.421816904000000068e+04  2.114237837876616686e+04  1.223842923746073029e+04  8.815436903192703539e+03  7.102244244894493022e+03  7.102244239427265711e+03  7.102244233957779215e+03 
      1423  2.449003273999999874e+04  2.449003273999999874e+04  2.138658620456361677e+04  1.279614081443530267e+04  9.721251455014631574e+03  7.917239150472526489e+03  7.917239144351608957e+03  7.917239138228162119e+03 
      1424  2.475892905999999857e+04  2.475892905999999857e+04  2.162758660127460462e+04  1.330680129276186017e+04  1.066626377315716854e+04  8.838482298461218306e+03  8.838482292043168854e+03  8.838482285622467316e+03 
      1425  2.502322695000000022e+04  2.502322695000000022e+04  2.186374759489063945e+04  1.376192173188248125e+04  1.162588168220449734e+04  9.842637678368291745e+03  9.842637671712536758e+03  9.842637665054031459e+03 
      1426  2.528164180000000124e+04  2.528164180000000124e+04  2.209378364302084083e+04  1.415518173518159892e+04  1.257528883663911256e+04  1.090312278077326482e+04  1.090312277423636260e+04  1.090312276769675918e+04 
      1427  2.553331653999999980e+04  2.553331653999999980e+04  2.231683673554046618e+04  1.448267121063309060e+04  1.349048389547962870e+04  1.199124400759361924e+04  1.199124400153212810e+04  1.199124399546813220e+04 
      1428  2.577743781999999919e+04  2.577743781999999919e+04  2.253209257543121203e+04  1.474258839780995186e+04  1.434882952101522278e+04  1.307698428316168429e+04  1.307698427769445698e+04  1.307698427222497048e+04 
      1429  2.601392232000000149e+04  2.601392232000000149e+04  2.273946688977973827e+04  1.493592511615190597e+04  1.513060337731872642e+04  1.413092220342902510e+04  1.413092219879376717e+04  1.413092219415659383e+04 
      1430  2.624346537000000171e+04  2.624346537000000171e+04  2.293965405089806518e+04  1.506643129929115094e+04  1.581980485659212718e+04  1.512551457971568198e+04  1.512551457603124618e+04  1.512551457234528789e+04 
      1431  2.646725866999999926e+04  2.646725866999999926e+04  2.313384479752288462e+04  1.514016895886922248e+04  1.640449121109673433e+04  1.603598751095695116e+04  1.603598750846104303e+04  1.603598750596410355e+04 
      1432  2.668689669000000140e+04  2.668689669000000140e+04  2.332363263604828899e+04  1.516518206217796796e+04  1.687713666641944656e+04  1.684129899203672903e+04  1.684129899084820136e+04  1.684129898965918255e+04 
      1433  2.690425638999999865e+04  2.690425638999999865e+04  2.351089356174484783e+04  1.515107692245130238e+04  1.723478114427550099e+04  1.752491147744470800e+04  1.752491147744470800e+04  1.752491147744470800e+04 
      1434  2.712136881999999969e+04  2.712136881999999969e+04  2.369765765992156230e+04  1.510854462729878287e+04  1.747897939620806574e+04  1.807536041344625846e+04  1.807536041487249167e+04  1.807536041629931424e+04 
      1435  2.734028711000000112e+04  2.734028711000000112e+04  2.388597709698696781e+04  1.504884485567807133e+04  1.761555715597032759e+04  1.848659994622637532e+04  1.848659994884113621e+04  1.848659995145697758e+04 
      1436  2.756296669000000111e+04  2.756296669000000111e+04  2.407780634137315792e+04  1.498328342621159754e+04  1.765420229747890335e+04  1.875812495325261261e+04  1.875812495681819564e+04  1.875812496038525205e+04 
      1437  2.779117741999999998e+04  2.779117741999999998e+04  2.427491429428793344e+04  1.492271995764646272e+04  1.760792945599842278e+04  1.889487669355961043e+04  1.889487669807601560e+04  1.889487670259428705e+04 
      1438  2.802640306000000055e+04  2.802640306000000055e+04  2.447878376026889600e+04  1.487707778951564069e+04  1.749239749439535808e+04  1.890688504505240417e+04  1.890688505028192594e+04  1.890688505551360868e+04 
      1439  2.826977592999999979e+04  2.826977592999999979e+04  2.469054610751807922e+04  1.485491965971971695e+04  1.732515349881469228e+04  1.880870486747804534e+04  1.880870487318297819e+04  1.880870487889026845e+04 
      1440  2.852207421999999860e+04  2.852207421999999860e+04  2.491097857800341808e+04  1.486313081061388220e+04  1.712485760016877612e+04  1.861869730074844483e+04  1.861869730692878875e+04  1.861869731311168653e+04 
      1441  2.878373198000000048e+04  2.878373198000000048e+04  2.514051427732198499e+04  1.490667193781075548e+04  1.691046727818226282e+04  1.835814390083298713e+04  1.835814390701333105e+04  1.835814391319622882e+04 
      1442  2.905502834000000075e+04  2.905502834000000075e+04  2.537943139432886164e+04  1.498857876544183273e+04  1.670057981183278753e+04  1.805041053875764192e+04  1.805041054470028030e+04  1.805041055064537431e+04 
      1443  2.933609000999999989e+04  2.933609000999999989e+04  2.562785570054457639e+04  1.510985003029576001e+04  1.651260262307795711e+04  1.771984875293681762e+04  1.771984875840404493e+04  1.771984876387353142e+04 
      1444  2.962681776000000173e+04  2.962681776000000173e+04  2.588568702936328918e+04  1.526933966225927907e+04  1.636189948749857831e+04  1.739059285813368115e+04  1.739059286288779185e+04  1.739059286764386707e+04 
      1445  2.992688036999999895e+04  2.992688036999999895e+04  2.615259322509073536e+04  1.546379857085432195e+04  1.626109147946273151e+04  1.708543676607232192e+04  1.708543677011331602e+04  1.708543677415597995e+04 
      1446  3.023572693000000072e+04  3.023572693000000072e+04  2.642802244184945084e+04  1.568801589323091139e+04  1.621949612421736674e+04  1.682478311906207091e+04  1.682478312215224287e+04  1.682478312524369176e+04 
      1447  3.055260037000000011e+04  3.055260037000000011e+04  2.671121667239532326e+04  1.593503841504956108e+04  1.624271599185564810e+04  1.662569447121485791e+04  1.662569447335420773e+04  1.662569447549444158e+04 
      1448  3.087653801000000021e+04  3.087653801000000021e+04  2.700121229689344909e+04  1.619644648236273315e+04  1.633238432015865692e+04  1.650108078371239753e+04  1.650108078466321967e+04  1.650108078561443472e+04 
      1449  3.120637510000000111e+04  3.120637510000000111e+04  2.729684362170393797e+04  1.646269177173504431e+04  1.648609690689131457e+04  1.645908396679969519e+04  1.645908396679969519e+04  1.645908396679969519e+04 
      1450  3.154076943000000028e+04  3.154076943000000028e+04  2.759676748822807349e+04  1.672350157961845980e+04  1.669755221986620381e+04  1.650271406570952604e+04  1.650271406475870390e+04  1.650271406380748886e+04 
      1451  3.187823988000000099e+04  3.187823988000000099e+04  2.789950182186212260e+04  1.696832677634960055e+04  1.695688734017283423e+04  1.662975363525976718e+04  1.662975363359582843e+04  1.662975363193120211e+04 
      1452  3.221720879000000059e+04  3.221720879000000059e+04  2.820346800110219920e+04  1.718680613482043191e+04  1.725118617036115029e+04  1.683292789314967376e+04  1.683292789077261841e+04  1.683292788839458080e+04 
      1453  3.255605357000000004e+04  3.255605357000000004e+04  2.850704246683602105e+04  1.736923432488684921e+04  1.756514335526467039e+04  1.710033669714895950e+04  1.710033669405878754e+04  1.710033669096733865e+04 
      1454  3.289317592000000150e+04  3.289317592000000150e+04  2.880862594184860063e+04  1.750702375068587571e+04  1.788186220107644840e+04  1.741613310939678195e+04  1.741613310606890445e+04  1.741613310273965180e+04 
      1455  3.322709352000000217e+04  3.322709352000000217e+04  2.910673512055983883e+04  1.759314759032061556e+04  1.818375429146096212e+04  1.776141903534124503e+04  1.776141903177566201e+04  1.776141902820860560e+04 
      1456  3.355655543000000034e+04  3.355655543000000034e+04  2.940011806900006195e+04  1.762254922435481785e+04  1.845349993404589623e+04  1.811531697847985924e+04  1.811531697491427622e+04  1.811531697134721981e+04 
      1457  3.388067029000000184e+04  3.388067029000000184e+04  2.968788242502080539e+04  1.759249356326304769e+04  1.867501449096307988e+04  1.845615908204003063e+04  1.845615907871215313e+04  1.845615907538290048e+04 
      1458  3.419901879000000190e+04  3.419901879000000190e+04  2.996960786872595781e+04  1.750282102832515375e+04  1.883434838962816866e+04  1.876271144393470968e+04  1.876271144108224325e+04  1.876271143822859813e+04 
      1459  3.451171532999999908e+04  3.451171532999999908e+04  3.024540778310153837e+04  1.735606213728994771e+04  1.892044678077394565e+04  1.901534322038780738e+04  1.901534321801075203e+04  1.901534321563271442e+04 
      1460  3.481939759999999660e+04  3.481939759999999660e+04  3.051591883481260447e+04  1.715738809112131275e+04  1.892571528292301809e+04  1.919706327230085299e+04  1.919706327063691424e+04  1.919706326897228791e+04 
      1461  3.512314547999999922e+04  3.512314547999999922e+04  3.078221987512876876e+04  1.691439925352528371e+04  1.884636845016637744e+04  1.929437065208615604e+04  1.929437065113533390e+04  1.929437065018411886e+04 
      1462  3.542435218000000168e+04  3.542435218000000168e+04  3.104570308093649146e+04  1.663677888141215954e+04  1.868256692748707428e+04  1.929789125471235820e+04  1.929789125471235820e+04  1.929789125471235820e+04 
      1463  3.572375703999999678e+04  3.572375703999999678e+04  3.130710675579360031e+04  1.633502953763120968e+04  1.843754324407649256e+04  1.920196973337613963e+04  1.920196973408925624e+04  1.920196973480266752e+04 
      1464  3.602219870000000083e+04  3.602219870000000083e+04  3.156726850097746501e+04  1.602086186472658119e+04  1.811827210302660023e+04  1.900574890538024192e+04  1.900574890704418067e+04  1.900574890870880699e+04 
      1465  3.632145904000000155e+04  3.632145904000000155e+04  3.182796915648857612e+04  1.570762098360916934e+04  1.773606172374312519e+04  1.871409807531398474e+04  1.871409807769104009e+04  1.871409808006907770e+04 
      1466  3.662326694000000134e+04  3.662326694000000134e+04  3.209093656197479140e+04  1.540883695824047209e+04  1.730514870700906249e+04  1.833646337176494853e+04  1.833646337461741496e+04  1.833646337747106008e+04 
      1467  3.692921358000000328e+04  3.692921358000000328e+04  3.235776085753796360e+04  1.513766946268173160e+04  1.684206708863743916e+04  1.788640520033344001e+04  1.788640520366131750e+04  1.788640520699057015e+04 
      1468  3.724070135999999911e+04  3.724070135999999911e+04  3.262984340439733933e+04  1.490638877236134613e+04  1.636494066972666587e+04  1.738097124603198972e+04  1.738097124983527829e+04  1.738097125364013846e+04 
      1469  3.755892315999999846e+04  3.755892315999999846e+04  3.290837604538964661e+04  1.472590974927753086e+04  1.589272772042727047e+04  1.683993734283061349e+04  1.683993734687160759e+04  1.683993735091427152e+04 
      1470  3.788484350999999879e+04  3.788484350999999879e+04  3.319432227529379452e+04  1.460536959703111461e+04  1.544442553420922013e+04  1.628492998482091207e+04  1.628492998886190617e+04  1.628492999290457010e+04 
      1471  3.821916904999999679e+04  3.821916904999999679e+04  3.348838770097882662e+04  1.455175449204537290e+04  1.503825911620855186e+04  1.573846356945556363e+04  1.573846357337770496e+04  1.573846357730146701e+04 
      1472  3.856232761999999639e+04  3.856232761999999639e+04  3.379099913137849217e+04  1.456960938704210639e+04  1.469090836557097282e+04  1.522295702023811646e+04  1.522295702392255225e+04  1.522295702760851054e+04 
      1473  3.891448612000000139e+04  3.891448612000000139e+04  3.410232243730637128e+04  1.466087321757516474e+04  1.441683699252392762e+04  1.475980308785847228e+04  1.475980309106749701e+04  1.475980309427784778e+04 
      1474  3.927556162999999651e+04  3.927556162999999651e+04  3.442227367113022774e+04  1.482480212618598671e+04  1.422770601980596439e+04  1.436848083208387834e+04  1.436848083481749200e+04  1.436848083755223524e+04 
      1475  3.964524786000000313e+04  3.964524786000000313e+04  3.475054551633231313e+04  1.505800693182247596e+04  1.413191639347601995e+04  1.406568954162899718e+04  1.406568954364949423e+04  1.406568954567082619e+04 
      1476  4.002306844999999885e+04  4.002306844999999885e+04  3.508666058698649431e+04  1.535461615206951501e+04  1.413429149490151394e+04  1.386451772580112993e+04  1.386451772722736314e+04  1.386451772865418570e+04 
      1477  4.040841401999999653e+04  4.040841401999999653e+04  3.543000847718797013e+04  1.570651717262033162e+04  1.423585845412869639e+04  1.377400901218941544e+04  1.377400901290253205e+04  1.377400901361594333e+04 
      1478  4.080050400999999692e+04  4.080050400999999692e+04  3.577980760047442163e+04  1.610360871840483924e+04  1.443376416453181264e+04  1.379873811915801343e+04  1.379873811903916067e+04  1.379873811892025878e+04 
      1479  4.119838208000000304e+04  4.119838208000000304e+04  3.613510058927650243e+04  1.653416210851950746e+04  1.472137428364312473e+04  1.393859076046817245e+04  1.393859075975505584e+04  1.393859075904164456e+04 
      1480  4.160088478999999643e+04  4.160088478999999643e+04  3.649472297443477146e+04  1.698521703628103933e+04  1.508849245173499912e+04  1.418870207588749508e+04  1.418870207446126187e+04  1.418870207303443931e+04 
      1481  4.200680587999999989e+04  4.200680587999999989e+04  3.685746746481781156e+04  1.744321811094796067e+04  1.552191791372394073e+04  1.453978503399390684e+04  1.453978503197340979e+04  1.453978502995207782e+04 
      1482  4.241478562999999849e+04  4.241478562999999849e+04  3.722197330707013316e+04  1.789440383840084178e+04  1.600585815003147036e+04  1.497838141513108712e+04  1.497838141275403177e+04  1.497838141037599416e+04 
      1483  4.282339585000000079e+04  4.282339585000000079e+04  3.758681127551272948e+04  1.832539968815361135e+04  1.652264686385467212e+04  1.548750109563800652e+04  1.548750109290439286e+04  1.548750109016964961e+04 
      1484  4.323127378000000317e+04  4.323127378000000317e+04  3.795061757221206062e+04  1.872384920328566659e+04  1.705359422217526298e+04  1.604748588721457600e+04  1.604748588424325681e+04  1.604748588127070980e+04 
      1485  4.363725968999999895e+04  4.363725968999999895e+04  3.831223142722354532e+04  1.907901836817132425e+04  1.757989257382519645e+04  1.663702053569940836e+04  1.663702053260923640e+04  1.663702052951778751e+04 
      1486  4.404049375999999756e+04  4.404049375999999756e+04  3.867079197900732106e+04  1.938230981654514835e+04  1.808349883398197926e+04  1.723420150257671048e+04  1.723420149948653852e+04  1.723420149639508963e+04 
      1487  4.444045681000000332e+04  4.444045681000000332e+04  3.902577900500524993e+04  1.962765358580314933e+04  1.854794246895061951e+04  1.781759348002616025e+04  1.781759347693598829e+04  1.781759347384453940e+04 
      1488  4.483697817000000214e+04  4.483697817000000214e+04  3.937702079235893325e+04  1.981178176339284619e+04  1.895904711072066493e+04  1.836723668418896705e+04  1.836723668133650062e+04  1.836723667848285550e+04 
      1489  4.522956827999999950e+04  4.522956827999999950e+04  3.972402673874283937e+04  1.993373152452175054e+04  1.930489038483249533e+04  1.886490260612787097e+04  1.886490260375081562e+04  1.886490260137277801e+04 
      1490  4.561794372000000294e+04  4.561794372000000294e+04  4.006651238328048930e+04  1.999543459091770274e+04  1.957683934243111071e+04  1.929541229157152702e+04  1.929541228943217720e+04  1.929541228729194336e+04 
      1491  4.600302240000000165e+04  4.600302240000000165e+04  4.040539459751453251e+04  2.000266569702494235e+04  1.977091389413463185e+04  1.964825517292056611e+04  1.964825517125662736e+04  1.964825516959200104e+04 
      1492  4.638610091000000102e+04  4.638610091000000102e+04  4.074196893640665076e+04  1.996406221031425594e+04  1.988717152608571996e+04  1.991719778682041215e+04  1.991719778563188447e+04  1.991719778444286567e+04 
      1493  4.676874962000000232e+04  4.676874962000000232e+04  4.107780473933608300e+04  1.989075481571095588e+04  1.992963820540800225e+04  2.010040868163421328e+04  2.010040868092109667e+04  2.010040868020768539e+04 
      1494  4.715269200999999885e+04  4.715269200999999885e+04  4.141462446107633878e+04  1.979588593289965502e+04  1.990605695185831792e+04  2.020037007116667519e+04  2.020037007092896965e+04  2.020037007069116589e+04 
      1495  4.753966251000000193e+04  4.753966251000000193e+04  4.175416151273328433e+04  1.969402494587862384e+04  1.982748710412366927e+04  2.022358220330508993e+04  2.022358220354279547e+04  2.022358220378059923e+04 
      1496  4.793130421999999817e+04  4.793130421999999817e+04  4.209805798263512406e+04  1.960056031597389665e+04  1.970779801771884377e+04  2.018014145159924010e+04  2.018014145231235671e+04  2.018014145302576799e+04 
      1497  4.832907254999999714e+04  4.832907254999999714e+04  4.244776827717178094e+04  1.953105611130458783e+04  1.956305481585855523e+04  2.008318462451521918e+04  2.008318462570374686e+04  2.008318462689276566e+04 
      1498  4.873418074999999953e+04  4.873418074999999953e+04  4.280450465158739826e+04  1.950063184492812798e+04  1.941086415175502407e+04  1.994826641251076217e+04  1.994826641393699538e+04  1.994826641536381794e+04 
      1499  4.914756195000000298e+04  4.914756195000000298e+04  4.316919925073679769e+04  1.952336356579009225e+04  1.926968102278012884e+04  1.979267838370565005e+04  1.979267838536958880e+04  1.979267838703421512e+04 
      1500  4.956985785999999644e+04  4.956985785999999644e+04  4.354249280982022901e+04  1.961173872129255687e+04  1.915811142174807901e+04  1.963483072913757860e+04  1.963483073080151735e+04  1.963483073246614367e+04 
      1501  5.000140497000000323e+04  5.000140497000000323e+04  4.392472085511597834e+04  1.977615635437442688e+04  1.909420531691322321e+04  1.949365053835761137e+04  1.949365054002155011e+04  1.949365054168617644e+04 
      1502  5.044221803999999975e+04  5.044221803999999975e+04  4.431589719473311561e+04  2.002449061682843603e+04  1.909476232721305860e+04  1.938792245021539202e+04  1.938792245187933077e+04  1.938792245354395709e+04 
      1503  5.089197312999999849e+04  5.089197312999999849e+04  4.471569694940804038e+04  2.036173489614229766e+04  1.917467326076341487e+04  1.933563347350763433e+04  1.933563347493386755e+04  1.933563347636069011e+04 
      1504  5.135000398000000132e+04  5.135000398000000132e+04  4.512345293337255134e+04  2.078975245506074134e+04  1.934633101633614569e+04  1.935333989887421922e+04  1.935333990006274689e+04  1.935333990125176570e+04 
      1505  5.181526580000000104e+04  5.181526580000000104e+04  4.553811944531801419e+04  2.130709585462022369e+04  1.961908151941345204e+04  1.945551730615319684e+04  1.945551730686631345e+04  1.945551730757972473e+04 
      1506  5.228651806999999826e+04  5.228651806999999826e+04  4.595845506948223192e+04  2.190915178305310110e+04  1.999898139439256556e+04  1.965416012901452632e+04  1.965416012925223185e+04  1.965416012949003562e+04 
      1507  5.276249377000000095e+04  5.276249377000000095e+04  4.638319190688309027e+04  2.258838018507357629e+04  2.048864312886238622e+04  1.995841953831514911e+04  1.995841953807744358e+04  1.995841953783963982e+04 
      1508  5.324198881000000256e+04  5.324198881000000256e+04  4.681112500672000169e+04  2.333457966871564713e+04  2.108711401368461520e+04  2.037423931620753501e+04  2.037423931549441841e+04  2.037423931478100712e+04 
      1509  5.372375179000000207e+04  5.372375179000000207e+04  4.724100212795933476e+04  2.413505424847608811e+04  2.178968025768703592e+04  2.090389639232919581e+04  2.090389639090296259e+04  2.090389638947614003e+04 
      1510  5.420649040999999852e+04  5.420649040999999852e+04  4.767153015111250716e+04  2.497498927547059793e+04  2.258792082682446562e+04  2.154578584735355616e+04  2.154578584545191188e+04  2.154578584354948180e+04 
      1511  5.468892334000000119e+04  5.468892334000000119e+04  4.810142695020972315e+04  2.583795378157658342e+04  2.346994351026812365e+04  2.229439825506631314e+04  2.229439825245155225e+04  2.229439824983571089e+04 
      1512  5.516985457999999926e+04  5.516985457999999926e+04  4.852949575496440229e+04  2.670649124630596998e+04  2.442077728189207483e+04  2.314047782154616289e+04  2.314047781845599093e+04  2.314047781536454204e+04 
      1513  5.564826273000000219e+04  5.564826273000000219e+04  4.895471442311758437e+04  2.756277318497941815e+04  2.542290386371661225e+04  2.407135580788080915e+04  2.407135580431522612e+04  2.407135580074816971e+04 
      1514  5.612339199999999983e+04  5.612339199999999983e+04  4.937632645294315444e+04  2.838928154450602233e+04  2.645689888750516184e+04  2.507143548378848209e+04  2.507143547998519352e+04  2.507143547618033335e+04 
      1515  5.659483043000000180e+04  5.659483043000000180e+04  4.979391920589441725e+04  2.916948320276872619e+04  2.750214714884490968e+04  2.612279172276905956e+04  2.612279171872806546e+04  2.612279171468540153e+04 
      1516  5.706256283000000258e+04  5.706256283000000258e+04  5.020747684936268342e+04  2.988846047860737235e+04  2.853759332111179538e+04  2.720583826706926266e+04  2.720583826279056302e+04  2.720583825851009533e+04 
      1517  5.752699442999999883e+04  5.752699442999999883e+04  5.061740400952488562e+04  3.053347082092985147e+04  2.954249630998585417e+04  2.830002187936754490e+04  2.830002187508884526e+04  2.830002187080837757e+04 
      1518  5.798895032999999967e+04  5.798895032999999967e+04  5.102452522425723146e+04  3.109441897967185287e+04  3.049716208979613657e+04  2.938451321326951074e+04  2.938451320922851664e+04  2.938451320518585271e+04 
      1519  5.844965458000000217e+04  5.844965458000000217e+04  5.143006402610009536e+04  3.156422626832504102e+04  3.138362870371518875e+04  3.043886986852871996e+04  3.043886986472543140e+04  3.043886986092057123e+04 
      1520  5.891068267999999807e+04  5.891068267999999807e+04  5.183559544526705577e+04  3.193907489783227720e+04  3.218626949681145925e+04  3.144364517355215503e+04  3.144364517022427754e+04  3.144364516689502489e+04 
      1521  5.937387801999999647e+04  5.937387801999999647e+04  5.224296245270133659e+04  3.221850635944850728e+04  3.289228246514763305e+04  3.238092001926873127e+04  3.238092001641626484e+04  3.238092001356261972e+04 
      1522  5.984122656999999890e+04  5.984122656999999890e+04  5.265415065319694986e+04  3.240536169826531113e+04  3.349204398751088593e+04  3.323474406876561261e+04  3.323474406638855726e+04  3.323474406401051965e+04 
      1523  6.031469067000000359e+04  6.031469067000000359e+04  5.307112207860606577e+04  3.250556238996724278e+04  3.397931551479789778e+04  3.399147999916861590e+04  3.399147999774238269e+04  3.399147999631556013e+04 
      1524  6.079525828000000183e+04  6.079525828000000183e+04  5.349486444117159408e+04  3.252699160861253040e+04  3.435055236447933567e+04  3.463930443277715676e+04  3.463930443230174569e+04  3.463930443182613817e+04 
      1525  6.128295590000000084e+04  6.128295590000000084e+04  5.392540405702716089e+04  3.247923148414542447e+04  3.460505745433648553e+04  3.516861126533534843e+04  3.516861126581075951e+04  3.516861126628636703e+04 
      1526  6.177890591000000131e+04  6.177890591000000131e+04  5.436386318992076849e+04  3.237524891420348285e+04  3.474705891341259121e+04  3.557439577920969896e+04  3.557439578063593217e+04  3.557439578206275473e+04 
      1527  6.228383245999999781e+04  6.228383245999999781e+04  5.481096594522869418e+04  3.222944960689268555e+04  3.478411718983904575e+04  3.585501784275884711e+04  3.585501784513590246e+04  3.585501784751394007e+04 
      1528  6.279807658999999694e+04  6.279807658999999694e+04  5.526705339431771426e+04  3.205717785345935772e+04  3.472692346335694310e+04  3.601238973458457622e+04  3.601238973743704264e+04  3.601238974029068777e+04 
      1529  6.332162404000000242e+04  6.332162404000000242e+04  5.573211138931711321e+04  3.187418460244911694e+04  3.458899693895693781e+04  3.605207478913926752e+04  3.605207479294255609e+04  3.605207479674741626e+04 
      1530  6.385415488000000187e+04  6.385415488000000187e+04  5.620582019836205291e+04  3.169609363263835257e+04  3.438629743623977265e+04  3.598328986562222417e+04  3.598328986990092380e+04  3.598328987418139150e+04 
      1531  6.439510605999999825e+04  6.439510605999999825e+04  5.668761706136322755e+04  3.153787805159357231e+04  3.413675465901595453e+04  3.581878966819254856e+04  3.581878967294665927e+04  3.581878967770273448e+04 
      1532  6.494373126999999658e+04  6.494373126999999658e+04  5.717675605635342799e+04  3.141335309791849431e+04  3.385971331389179250e+04  3.557461095838431356e+04  3.557461096361383534e+04  3.557461096884551807e+04 
      1533  6.549920375000000058e+04  6.549920375000000058e+04  5.767241091645589040e+04  3.133475213344222357e+04  3.357535779780078883e+04  3.526972284193873202e+04  3.526972284716825379e+04  3.526972285239993653e+04 
      1534  6.606062450000000536e+04  6.606062450000000536e+04  5.817368324751043838e+04  3.131226847988229201e+04  3.330399936482787598e+04  3.492545387445567758e+04  3.492545387968519935e+04  3.492545388491688209e+04 
      1535  6.662698202999999921e+04  6.662698202999999921e+04  5.867956228638452012e+04  3.135362775223196877e+04  3.306529551148520113e+04  3.456475976553005603e+04  3.456475977075957780e+04  3.456475977599126054e+04 
      1536  6.719718356000000495e+04  6.719718356000000495e+04  5.918895610998617485e+04  3.146382678714415306e+04  3.287754990963267483e+04  3.421147814091196778e+04  3.421147814566607849e+04  3.421147815042215370e+04 
      1537  6.777001274999999441e+04  6.777001274999999441e+04  5.970064937498538347e+04  3.164490758439915589e+04  3.275698123472018779e+04  3.388945693417546136e+04  3.388945693845416099e+04  3.388945694273462868e+04 
      1538  6.834413822999999684e+04  6.834413822999999684e+04  6.021331185824105341e+04  3.189590047304833934e+04  3.271712018428419833e+04  3.362171331990571343e+04  3.362171332323359093e+04  3.362171332656284358e+04 
      1539  6.891819296000000031e+04  6.891819296000000031e+04  6.072557782791946374e+04  3.221296229928962202e+04  3.276838688654844009e+04  3.342967794764468272e+04  3.342967795049714914e+04  3.342967795335079427e+04 
      1540  6.949084140000000480e+04  6.949084140000000480e+04  6.123611322528148594e+04  3.258962765322178166e+04  3.291779208866145927e+04  3.333248223200136272e+04  3.333248223390300700e+04  3.333248223580543709e+04 
      1541  7.006090524999999616e+04  7.006090524999999616e+04  6.174374141710805998e+04  3.301724022545928165e+04  3.316885335132027831e+04  3.334640647693136998e+04  3.334640647788219212e+04  3.334640647883340716e+04 
      1542  7.062752809000000707e+04  7.062752809000000707e+04  6.224760784872648946e+04  3.348553588657269574e+04  3.352172092008124309e+04  3.348451484288449137e+04  3.348451484288449137e+04  3.348451484288449137e+04 
      1543  7.119018709999999555e+04  7.119018709999999555e+04  6.274719177759792365e+04  3.398317260678931780e+04  3.397333145793648873e+04  3.375632467558407370e+04  3.375632467510866263e+04  3.375632467463305511e+04 
      1544  7.174895114999999350e+04  7.174895114999999350e+04  6.324304733335717174e+04  3.439915337185894896e+04  3.431340951824247168e+04  3.388293625142455130e+04  3.388293624999831809e+04  3.388293624857149553e+04 
      1545  7.230445749000000069e+04  7.230445749000000069e+04  6.373521927013510140e+04  3.479413743308991252e+04  3.468663578471367509e+04  3.407758107946417294e+04  3.407758107708711759e+04  3.407758107470907999e+04 
      1546  7.285784101000000373e+04  7.285784101000000373e+04  6.422483596499467239e+04  3.516213890360090591e+04  3.509137587801570771e+04  3.434987212500858732e+04  3.434987212215612089e+04  3.434987211930247577e+04 
      1547  7.341066542999999365e+04  7.341066542999999365e+04  6.471346360500788433e+04  3.549954807478302246e+04  3.552652661907489528e+04  3.470881755761506065e+04  3.470881755428718316e+04  3.470881755095793051e+04 
      1548  7.396482153000000108e+04  7.396482153000000108e+04  6.520302223948576284e+04  3.580152208078178955e+04  3.598384017218052759e+04  3.515158534870356380e+04  3.515158534537568630e+04  3.515158534204643365e+04 
      1549  7.452239946000000054e+04  7.452239946000000054e+04  6.569565701453297515e+04  3.606017176461953204e+04  3.644433776738028246e+04  3.565808225523548754e+04  3.565808225190761004e+04  3.565808224857835739e+04 
      1550  7.508552823999999964e+04  7.508552823999999964e+04  6.619355784914051765e+04  3.626609860059563653e+04  3.688185421328839584e+04  3.619550310705746233e+04  3.619550310372958484e+04  3.619550310040033219e+04 
      1551  7.565618566000000283e+04  7.565618566000000283e+04  6.669874807042720204e+04  3.641164760749307607e+04  3.727016505941798096e+04  3.672800680968695815e+04  3.672800680683449173e+04  3.672800680398084660e+04 
      1552  7.623600642999999400e+04  7.623600642999999400e+04  6.721288518443780777e+04  3.649323508684102126e+04  3.758820033136901475e+04  3.722392355661454349e+04  3.722392355423748813e+04  3.722392355185945053e+04 
      1553  7.682612927999999374e+04  7.682612927999999374e+04  6.773711513415782247e+04  3.651159814674212248e+04  3.782103916977348854e+04  3.765726807175064459e+04  3.765726807032441138e+04  3.765726806889758882e+04 
      1554  7.742711477000000014e+04  7.742711477000000014e+04  6.827200144362414721e+04  3.647076482029446925e+04  3.795841260749463981e+04  3.800591103554507572e+04  3.800591103459425358e+04  3.800591103364303854e+04 
      1555  7.803722933000000194e+04  7.803722933000000194e+04  6.881581458971803659e+04  3.637558535175438010e+04  3.799220561713739880e+04  3.824911540473050263e+04  3.824911540473050263e+04  3.824911540473050263e+04 
