     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       138  1.070397180999999982e+05  1.070003488277741417e+05  1.125402837251321471e+05  1.133703191723117634e+05  1.132737284299612220e+05  1.129507366688555921e+05  1.125276248347367509e+05  1.125276203082763241e+05 
       139  1.068999326000000001e+05  1.068582868236735958e+05  1.106797668126521603e+05  1.109671443563885987e+05  1.105386437062864425e+05  1.099920225629186316e+05  1.094115108724498132e+05  1.094115050138749357e+05 
       140  1.067122942999999941e+05  1.066683393265095219e+05  1.087046456404881610e+05  1.084803209335574647e+05  1.077543533496486634e+05  1.070167756810984283e+05  1.063094272769995732e+05  1.063094203814699868e+05 
       141  1.064771701000000030e+05  1.064308772950134007e+05  1.066401044677527971e+05  1.059446394476459682e+05  1.049606467492258671e+05  1.040673486030128988e+05  1.032648303212647588e+05  1.032648226897607528e+05 
       142  1.061949355000000069e+05  1.061462801969802822e+05  1.045094357534280134e+05  1.033905943956452684e+05  1.021909360108174005e+05  1.011779104759655602e+05  1.003114003131439677e+05  1.003113922374552203e+05 
       143  1.058660087999999960e+05  1.058149701574970095e+05  1.023343549960733362e+05  1.008451220611528115e+05  9.947345343529697857e+04  9.837611387686038506e+04  9.747517583416328125e+04  9.747516758651893178e+04 
       144  1.054908678999999975e+05  1.054374287372924591e+05  1.001349750107049040e+05  9.833178417723126768e+04  9.683170447448283085e+04  9.568383844942256110e+04  9.477559358090630849e+04  9.477558540656346304e+04 
       145  1.050700625000000000e+05  1.050142091348800750e+05  9.792958980962500209e+04  9.587063866469565255e+04  9.428449401576735545e+04  9.311739764298152295e+04  9.222588330591614067e+04  9.222587541763545596e+04 
       146  1.046042171999999991e+05  1.045459392169876810e+05  9.573516892053079209e+04  9.347924609234054515e+04  9.184741816288525297e+04  9.068948548211375601e+04  8.983544027007241675e+04  8.983543284671008587e+04 
       147  1.040940172000000020e+05  1.040333070437575661e+05  9.356865111086942488e+04  9.117492587453359738e+04  8.953594480084156385e+04  8.841298871141119162e+04  8.761429856784515141e+04  8.761429175925714662e+04 
       148  1.035401864999999962e+05  1.034770389197890472e+05  9.144762681163022353e+04  8.897596360176535381e+04  8.736705802096569096e+04  8.630300644130847650e+04  8.557547814664267935e+04  8.557547208165704797e+04 
       149  1.029434714999999997e+05  1.028778830375997932e+05  8.938907476494816365e+04  8.689965564632011228e+04  8.535673710884922184e+04  8.437382497229098226e+04  8.373149217234177922e+04  8.373148696218832629e+04 
       150  1.023046469999999972e+05  1.022366157077109965e+05  8.740677669062292262e+04  8.495826800208169152e+04  8.351474543190105760e+04  8.263268774210187257e+04  8.208719542796337919e+04  8.208719116086041322e+04 
       151  1.016245377000000008e+05  1.015540631253364845e+05  8.550919313995784614e+04  8.315582913235167507e+04  8.184058738485276990e+04  8.107504261702424265e+04  8.063440227719127142e+04  8.063439900694356766e+04 
       152  1.009040289999999950e+05  1.008311123390093708e+05  8.369895358376896183e+04  8.148759878493576252e+04  8.032302324933047930e+04  7.968412501837602758e+04  7.935154827343879151e+04  7.935154600884833781e+04 
       153  1.001440418999999965e+05  1.000686861624369631e+05  8.197406574542056478e+04  7.994231944967636082e+04  7.894322207903848903e+04  7.843491697704930266e+04  7.820838749207102228e+04  7.820838619345371262e+04 
       154  9.934547970999999961e+04  9.926768977746111341e+04  8.033001178385013191e+04  7.850582779853569809e+04  7.767962371635356976e+04  7.730009750076220371e+04  7.717292039401025977e+04  7.717291997904711752e+04 
       155  9.850918619999999646e+04  9.842896875335593359e+04  7.876159358667099150e+04  7.716413264604487631e+04  7.651199115406385681e+04  7.625491574454652437e+04  7.621698546069060103e+04  7.621698581706426921e+04 
       156  9.763594608999999764e+04  9.755330943976476556e+04  7.726402934598807769e+04  7.590515081285194901e+04  7.542359853314560314e+04  7.527972274714928062e+04  7.531906524027026899e+04  7.531906624078169989e+04 
       157  9.672652612999999837e+04  9.664148000121103541e+04  7.583329912983109534e+04  7.471913636195065919e+04  7.440163692112932040e+04  7.436029456032792223e+04  7.446449240330772591e+04  7.446449391970250872e+04 
       158  9.578172040999999444e+04  9.569427574141160585e+04  7.446583232230028079e+04  7.359801844654825982e+04  7.343617042843137460e+04  7.348639253290632041e+04  7.364361131841110182e+04  7.364361323122652539e+04 
       159  9.480239238000000478e+04  9.471256119728043268e+04  7.315772934976391844e+04  7.253400070528076321e+04  7.251814148184099759e+04  7.264919591013548779e+04  7.284865955943347944e+04  7.284866176244043163e+04 
       160  9.378953338999999687e+04  9.369732878249602800e+04  7.190396956093765039e+04  7.151816310452116886e+04  7.163741080493060872e+04  7.183881072899067658e+04  7.207077353742894775e+04  7.207077593717136187e+04 
       161  9.274432902000000468e+04  9.264976515816248138e+04  7.069846771177357004e+04  7.054045802398558590e+04  7.078265298591989267e+04  7.104404773492304957e+04  7.129964402089841315e+04  7.129964653500975692e+04 
       162  9.166820838999999978e+04  9.157130049706944556e+04  6.953495519689047069e+04  6.959104366852231033e+04  6.994301206185511546e+04  7.025433283957689127e+04  7.052564292035548715e+04  7.052564547790618963e+04 
       163  9.056287098000000697e+04  9.046363530085905222e+04  6.840729152201974648e+04  6.866069314812366792e+04  6.910854506644990761e+04  6.946015740817101323e+04  6.974026863240949751e+04  6.974027117417899717e+04 
       164  8.943029419000000053e+04  8.932874806060674018e+04  6.730879983605914458e+04  6.773965111783302564e+04  6.826865502588478557e+04  6.865112746638625686e+04  6.893384488936903654e+04  6.893384736476519902e+04 
       165  8.827272989000000234e+04  8.816889191409909108e+04  6.623175954651033680e+04  6.681678549495927291e+04  6.741094989319224260e+04  6.781456436960167775e+04  6.809389180506601406e+04  6.809389416687702760e+04 
       166  8.709270693000000028e+04  8.698659718961625185e+04  6.516776210447909398e+04  6.588014596381489537e+04  6.652196214113302995e+04  6.693636776945482416e+04  6.720612442950978584e+04  6.720612662999358145e+04 
       167  8.589303552999999374e+04  8.578467573581443867e+04  6.410887138331912138e+04  6.491879837508028140e+04  6.558952479029643291e+04  6.600386382395423425e+04  6.625772968497632246e+04  6.625773167607594223e+04 
       168  8.467676463000000513e+04  8.456617812198556203e+04  6.304924042716581607e+04  6.392536732978111104e+04  6.460604442036095861e+04  6.500970433847236563e+04  6.524182432760656957e+04  6.524182606649721856e+04 
       169  8.343755544999999984e+04  8.332476701148210850e+04  6.197697616531297535e+04  6.288865140348477144e+04  6.356168301637598779e+04  6.394551913709833752e+04  6.415151596698075446e+04  6.415151742546777677e+04 
       170  8.218618511999999464e+04  8.207122064279878396e+04  6.090128862655406556e+04  6.182095204813846067e+04  6.247177591006656439e+04  6.282938126968689176e+04  6.300739003550935013e+04  6.300739120955103135e+04 
       171  8.092582709999999497e+04  8.080871319153787044e+04  5.982729822348662856e+04  6.073237120166031673e+04  6.135066267360871279e+04  6.167920532712567365e+04  6.183050038655132812e+04  6.183050130180796987e+04 
       172  7.965974859000000288e+04  7.954051222388284805e+04  5.876236385482282640e+04  5.963613231929639005e+04  6.021616165070868010e+04  6.051647463077780412e+04  6.064541631680483988e+04  6.064541702765227092e+04 
       173  7.839124452999999630e+04  7.826991279685412883e+04  5.771444045493458543e+04  5.854589236121776048e+04  5.908604083354328031e+04  5.936199182583992661e+04  5.947533261873196170e+04  5.947533320117952098e+04 
       174  7.712356734999999753e+04  7.700016732711902296e+04  5.669068258797545423e+04  5.747354630285188614e+04  5.797521812030831643e+04  5.823258652300541144e+04  5.833835605381819187e+04  5.833835659448633669e+04 
       175  7.585985804000000644e+04  7.573441679537779419e+04  5.569630915618292056e+04  5.642752985259193520e+04  5.689368116786355677e+04  5.713875150830040366e+04  5.724491915408967907e+04  5.724491973718930967e+04 
       176  7.460308367000000726e+04  7.447562838465375535e+04  5.473397641073328850e+04  5.541199168800387997e+04  5.584558780590863898e+04  5.608373901487778494e+04  5.619691084031119681e+04  5.619691153509829019e+04 
       177  7.335598403999999573e+04  7.322654219335436937e+04  5.380388732336575049e+04  5.442716563363408932e+04  5.482994580087107897e+04  5.506456589516985696e+04  5.518901099401399551e+04  5.518901184553142230e+04 
       178  7.212102977999999712e+04  7.198962933911845903e+04  5.290447216999106604e+04  5.347063691259824554e+04  5.384243702205289446e+04  5.407437171746361128e+04  5.421155817238457530e+04  5.421155919718116638e+04 
       179  7.090039371000000392e+04  7.076706326965603512e+04  5.203340868627832242e+04  5.253910022912540444e+04  5.287783508590438578e+04  5.310544393798550300e+04  5.325413965246940643e+04  5.325414083977779228e+04 
       180  6.969593541999999434e+04  6.956070427052371087e+04  5.118858856613704120e+04  5.162996352238106192e+04  5.193216101190008339e+04  5.215187111843291495e+04  5.230869908072013641e+04  5.230870039798998187e+04 
       181  6.850919564999999420e+04  6.837209381829376798e+04  5.036840103278008610e+04  5.074179711137183767e+04  5.100328051265222166e+04  5.121027452259494748e+04  5.137038782123467536e+04  5.137038922079055192e+04 
       182  6.734139775000000373e+04  6.720245610811816005e+04  4.957106689390891552e+04  4.987323712759414775e+04  5.008946471191811725e+04  5.027807324408272689e+04  5.043556204265508131e+04  5.043556346576989017e+04 
       183  6.619345626999999513e+04  6.605270674633131421e+04  4.879382116504584701e+04  4.902166325155345839e+04  4.918767045631670044e+04  4.935142528839921579e+04  4.949942016920338210e+04  4.949942154726466106e+04 
       184  6.506599339999999938e+04  6.492346919045766845e+04  4.803323625155573245e+04  4.818372324357146863e+04  4.829424308516541350e+04  4.842609263037918572e+04  4.855701651169101387e+04  4.855701776878946112e+04 
       185  6.395936129000000074e+04  6.381509692751648254e+04  4.728672857422989182e+04  4.735772424276270613e+04  4.740802518892930675e+04  4.750117145203368273e+04  4.760754676992350142e+04  4.760754783072735154e+04 
       186  6.287366808000000310e+04  6.272769936938294268e+04  4.655356949691179761e+04  4.654515628201716027e+04  4.653226966310125863e+04  4.658132722139090765e+04  4.665686016827995627e+04  4.665686096850243484e+04 
       187  6.180880604999999923e+04  6.166117003023285361e+04  4.583411392017405160e+04  4.574931542717556295e+04  4.567273350889430003e+04  4.567440711397806444e+04  4.571462492095914058e+04  4.571462541349637468e+04 
       188  6.076448232999999891e+04  6.061521736191787932e+04  4.512830635645738948e+04  4.497280313405225024e+04  4.483433585487669916e+04  4.478735497679204127e+04  4.478956883450340683e+04  4.478956898910482414e+04 
       189  5.974025308000000223e+04  5.958939900501700322e+04  4.443507318728187965e+04  4.421651225714806787e+04  4.401981074513990461e+04  4.392457518706055271e+04  4.388758639298730122e+04  4.388758619348990760e+04 
       190  5.873556049000000348e+04  5.858315879361209227e+04  4.375251987519631075e+04  4.347993656681958964e+04  4.323011321133667661e+04  4.308842860876517079e+04  4.301232263898026576e+04  4.301232208141985029e+04 
       191  5.774976862999999867e+04  5.759586258448995068e+04  4.307835500902980857e+04  4.276184382917010953e+04  4.246529704947040591e+04  4.228029251034539629e+04  4.216640311770455446e+04  4.216640221008640947e+04 
       192  5.678219483999999647e+04  5.662682958158413385e+04  4.241061898793715227e+04  4.206142122986113100e+04  4.172599092575318355e+04  4.150232170293096715e+04  4.135345295639069809e+04  4.135345172094158625e+04 
       193  5.583213521000000037e+04  5.567535771289015247e+04  4.174852926052662224e+04  4.137957360612472257e+04  4.101504018291018292e+04  4.075937599665776361e+04  4.058027527668086987e+04  4.058027375448440580e+04 
       194  5.489888494000000355e+04  5.474074394483644573e+04  4.109252548158506397e+04  4.071890058103697083e+04  4.033738957041405956e+04  4.005879872982656525e+04  3.985652383064724563e+04  3.985652208522610454e+04 
       195  5.398175510000000213e+04  5.382230113321491808e+04  4.044300953545152879e+04  4.008157995907404256e+04  3.969723241635991872e+04  3.940690596168950287e+04  3.919058704046002094e+04  3.919058515553522011e+04 
       196  5.308008759999999893e+04  5.291937318459904782e+04  3.979848480977263534e+04  3.946634385246079182e+04  3.909402313396662066e+04  3.880415085372262547e+04  3.858398581777846266e+04  3.858398388769449230e+04 
       197  5.219326946000000316e+04  5.203134952879005141e+04  3.915412630632294895e+04  3.886622927989290474e+04  3.851957000972019159e+04  3.824164908938517328e+04  3.802739477434878063e+04  3.802739288971167844e+04 
       198  5.132074586000000272e+04  5.115767831296266377e+04  3.850135623026593385e+04  3.826800832752361748e+04  3.795737412120330555e+04  3.770045289799832972e+04  3.749987001056975714e+04  3.749986824349915696e+04 
       199  5.046202962000000116e+04  5.029787593934529286e+04  3.782843918159987516e+04  3.765327700422002090e+04  3.738414893826558546e+04  3.715345969997694920e+04  3.697111890545869392e+04  3.697111729834236758e+04 
       200  4.961670479999999952e+04  4.945153065878193593e+04  3.712161123653833056e+04  3.700037800867712940e+04  3.677240512969089468e+04  3.656857828228527796e+04  3.640519344940011797e+04  3.640519200870769419e+04 
       201  4.878442349000000104e+04  4.861829929549291410e+04  3.636651050556288828e+04  3.628675821395697130e+04  3.609355773265377502e+04  3.591248021612605226e+04  3.576481535921963950e+04  3.576481405477762019e+04 
       202  4.796489710999999807e+04  4.779789839034053875e+04  3.555006737332444027e+04  3.549199837746116100e+04  3.532185321428896714e+04  3.515528398248900339e+04  3.501672388413096633e+04  3.501672265467097168e+04 
       203  4.715788637000000017e+04  4.699009392563153233e+04  3.466255823595013499e+04  3.460102183276957658e+04  3.443846056074847002e+04  3.427537390950749250e+04  3.413712060950278828e+04  3.413711937407394726e+04 
       204  4.636319434000000183e+04  4.619469413962641556e+04  3.369920091082106956e+04  3.360648449656880985e+04  3.343442846829717746e+04  3.326279911372350762e+04  3.311542889925002964e+04  3.311542757192686986e+04 
       205  4.558066459000000032e+04  4.541154745852630731e+04  3.266076259033540555e+04  3.250952799789423807e+04  3.231147051987356099e+04  3.212003302192073897e+04  3.195499290363684122e+04  3.195499140749770959e+04 
       206  4.481018261000000348e+04  4.464054383281937771e+04  3.155274381288778022e+04  3.131825293405967750e+04  3.107979007363313212e+04  3.085919297639816432e+04  3.066972489332257101e+04  3.066972316884860993e+04 
       207  4.405167777000000206e+04  4.388161672883362189e+04  3.038363015361462385e+04  3.004477180995024537e+04  2.975412638672729736e+04  2.949719490614557071e+04  2.927844907358628188e+04  2.927844707927980198e+04 
       208  4.330512327999999980e+04  4.313474311165675317e+04  2.916362494210683508e+04  2.870314814425350050e+04  2.835106202446688258e+04  2.805252436903896523e+04  2.780120152374982717e+04  2.780119923230406494e+04 
       209  4.257053171000000293e+04  4.239993889219986158e+04  2.790455989879696790e+04  2.730931299075075731e+04  2.688898863742012327e+04  2.654527701050329051e+04  2.625936185736699190e+04  2.625935925281346135e+04 
       210  4.184794554999999673e+04  4.167724931683804607e+04  2.662068191927430962e+04  2.588241318923171275e+04  2.538996313835028559e+04  2.499949196203389874e+04  2.467844156283690609e+04  2.467843864215182475e+04 
       211  4.113742418000000180e+04  4.096673567245089362e+04  2.533000654386569295e+04  2.444704076317471845e+04  2.388268713899888462e+04  2.344680972268848564e+04  2.309237009787387797e+04  2.309236687866477223e+04 
       212  4.043902881000000343e+04  4.026845988727149961e+04  2.405582834046268181e+04  2.303564802262999001e+04  2.240566850674041416e+04  2.193029139431454678e+04  2.154791005480314197e+04  2.154790658870719562e+04 
       213  3.975280773999999656e+04  3.958246946629116428e+04  2.282748186335345599e+04  2.168968384896227144e+04  2.100864601601484173e+04  2.050608501429881289e+04  2.010653205191418601e+04  2.010652843994786235e+04 
       214  3.907878444999999920e+04  3.890878539830238151e+04  2.167938260424025793e+04  2.045793215749728188e+04  1.975032978666471536e+04  1.924063051985553466e+04  1.884112457875709151e+04  1.884112098186932781e+04 
       215  3.841695042000000103e+04  3.824739504270134057e+04  2.064787357711956793e+04  1.939137624543046695e+04  1.869164928004710237e+04  1.820250025615359846e+04  1.782656480008371000e+04  1.782656143754758887e+04 
       216  3.776726196000000346e+04  3.759824928390026616e+04  1.976650482280306824e+04  1.853569806933986183e+04  1.788604308557374679e+04  1.745079886650830304e+04  1.712643847669946626e+04  1.712643560851723669e+04 
       217  3.712963977999999770e+04  3.696126257225981681e+04  1.906132925983305176e+04  1.792401909779282141e+04  1.737024514964075570e+04  1.702432325233215670e+04  1.678078618183700382e+04  1.678078407782172872e+04 
       218  3.650397091999999975e+04  3.633631534191541141e+04  1.854755234650749117e+04  1.757201770892736022e+04  1.715833952572121416e+04  1.693480068505507006e+04  1.679867874904766722e+04  1.679867765185287499e+04 
       219  3.589011260000000038e+04  3.572325826015867642e+04  1.822824815343897717e+04  1.747648907731693544e+04  1.724040368669114469e+04  1.716572506779231117e+04  1.715730660990186880e+04  1.715730670078120238e+04 
       220  3.528789676000000327e+04  3.512191701645278226e+04  1.809519295577242519e+04  1.761731738473047153e+04  1.758560146715891460e+04  1.767653166130827231e+04  1.780719624393979393e+04  1.780719761872761228e+04 
       221  3.469713466999999946e+04  3.453209708558031707e+04  1.813074060470832774e+04  1.796102713246247731e+04  1.814724131711519658e+04  1.840903915534894986e+04  1.867994092697211818e+04  1.867994358454175017e+04 
       222  3.411762219999999797e+04  3.395358914049888699e+04  1.830962959292660889e+04  1.846407789985648560e+04  1.886736022705704818e+04  1.929318693639190678e+04  1.969499037337640402e+04  1.969499421419752252e+04 
       223  3.354914519000000291e+04  3.338617450453473430e+04  1.860110796761693200e+04  1.907651574603407425e+04  1.968163078788316852e+04  2.025302600099775373e+04  2.076660344124500261e+04  2.076660827505974885e+04 
       224  3.299148444000000018e+04  3.282963006612878962e+04  1.897207440315945496e+04  1.974708584241631615e+04  2.052602297259626721e+04  2.121467863946333819e+04  2.181293386323618324e+04  2.181293942731034258e+04 
       225  3.244442066999999952e+04  3.228373303482669871e+04  1.939061480267722436e+04  2.042877913905772948e+04  2.134385931088107100e+04  2.211461479507786134e+04  2.276533616664716465e+04  2.276534215356595087e+04 
       226  3.190773966999999902e+04  3.174826588198163518e+04  1.982861959133462005e+04  2.108270811812560714e+04  2.209052772261373320e+04  2.290496996479405061e+04  2.357413900567045857e+04  2.357414509511596407e+04 
       227  3.138123659000000043e+04  3.122302050637146021e+04  2.026283416762435445e+04  2.167933621988324740e+04  2.273463962333129166e+04  2.355450553914034026e+04  2.420933312820983701e+04  2.420933901574855554e+04 
       228  3.086471817000000010e+04  3.070780040439268851e+04  2.067490295053137015e+04  2.219804801611184666e+04  2.325700045662260527e+04  2.404692977699026596e+04  2.465822229385628452e+04  2.465822771298006774e+04 
       229  3.035800256000000081e+04  3.020242044624945993e+04  2.105111466041606764e+04  2.262625710544432150e+04  2.364900944863425320e+04  2.437857442934975916e+04  2.492238120957451974e+04  2.492238594661072784e+04 
       230  2.986091764999999941e+04  2.970670519513877298e+04  2.138180346931657550e+04  2.295800931210077761e+04  2.391046038802203839e+04  2.455541797855209006e+04  2.501393311296939282e+04  2.501393701470021188e+04 
       231  2.937329902999999831e+04  2.922048691201061229e+04  2.166032806158731910e+04  2.319198227653506547e+04  2.404663636587854853e+04  2.458934584240453842e+04  2.495103761998985647e+04  2.495104059383224376e+04 
       232  2.889498708999999872e+04  2.874360272912169603e+04  2.188201344664495264e+04  2.332952020931483639e+04  2.406554767504808115e+04  2.449468066822085166e+04  2.475378712574006204e+04  2.475378913391302558e+04 
       233  2.842582258000000002e+04  2.827589024919733856e+04  2.204365591385541848e+04  2.337366397628232517e+04  2.397655914106856289e+04  2.428647214089394765e+04  2.444221482145654954e+04  2.444221587258089130e+04 
       234  2.796564175999999861e+04  2.781718264964872651e+04  2.214389851125052883e+04  2.332963605307658509e+04  2.379097390471506515e+04  2.398119537568572196e+04  2.403712822613051685e+04  2.403712836828633954e+04 
       235  2.751427427000000171e+04  2.736730644462854980e+04  2.218402172360926488e+04  2.320600416392028637e+04  2.352351930234543397e+04  2.359855014168809066e+04  2.356222395982581293e+04  2.356222327679506270e+04 
       236  2.707154589000000124e+04  2.692608418490501208e+04  2.216802207697239646e+04  2.301469468186092854e+04  2.319232959641019988e+04  2.316145042832361287e+04  2.304411589497721434e+04  2.304411450301351579e+04 
       237  2.663728584000000046e+04  2.649334184761590586e+04  2.210123885332139253e+04  2.276869974338819520e+04  2.281594192893482614e+04  2.269244185086345169e+04  2.250826747139370491e+04  2.250826551151984313e+04 
       238  2.621133620000000155e+04  2.606891846379116760e+04  2.198822853271989516e+04  2.247865980986716386e+04  2.240889511371543267e+04  2.220849976346099720e+04  2.197311327236561192e+04  2.197311089639639249e+04 
       239  2.579356070000000182e+04  2.565267509234976023e+04  2.183141162025078665e+04  2.215079318350844915e+04  2.197917379183362209e+04  2.171812060457278130e+04  2.144688397456127859e+04  2.144688132879470868e+04 
       240  2.538385109000000011e+04  2.524450122301928423e+04  2.163147488822818559e+04  2.178770749979382163e+04  2.152946107898482296e+04  2.122302867260031417e+04  2.092977014803122074e+04  2.092976736150511351e+04 
       241  2.498213092999999935e+04  2.484431846236734418e+04  2.138893005510066359e+04  2.139105016197296209e+04  2.106076669152395698e+04  2.072270892316587560e+04  2.041930311123438514e+04  2.041930029222003941e+04 
       242  2.458835727000000043e+04  2.445208210816179417e+04  2.110525941790738216e+04  2.096342724091030686e+04  2.057503186689950962e+04  2.021763908039929447e+04  1.991416662975232248e+04  1.991416386783499183e+04 
       243  2.420252073999999993e+04  2.406778116124671942e+04  2.078343558537899298e+04  2.050926059613869802e+04  2.007629027759078963e+04  1.971072499066419914e+04  1.941587855737348218e+04  1.941587592786247842e+04 
       244  2.382464416999999958e+04  2.369143681725189163e+04  2.042864104474812484e+04  2.003593062198472035e+04  1.957216306997940410e+04  1.920909636683065037e+04  1.893084382818813901e+04  1.893084139890519145e+04 
       245  2.345477987999999823e+04  2.332309960921486345e+04  2.004884589240432979e+04  1.955465653042490158e+04  1.907497514781295104e+04  1.872540984615444540e+04  1.847180261764954048e+04  1.847180045698174217e+04 
       246  2.309300547000000006e+04  2.296284512299627022e+04  1.965445604508048564e+04  1.907986846320218683e+04  1.860088523609257390e+04  1.827674510163317245e+04  1.805648987806515288e+04  1.805648806062098447e+04 
       247  2.273941649999999936e+04  2.261076669092722659e+04  1.925715345847086792e+04  1.862731292533342275e+04  1.816738572622892752e+04  1.788156054710966055e+04  1.770408038330967611e+04  1.770407899058020121e+04 
       248  2.239411554999999862e+04  2.226696453171318717e+04  1.886838479699901654e+04  1.821166237726241525e+04  1.779021151013269991e+04  1.755598929348130696e+04  1.743092301792547005e+04  1.743092213351037572e+04 
       249  2.205719882000000143e+04  2.193153245513508955e+04  1.849802576498693452e+04  1.784448958977393340e+04  1.748079329786156450e+04  1.731085232509006528e+04  1.724716025096054727e+04  1.724715995201973419e+04 
       250  2.172874322000000029e+04  2.160454500256052415e+04  1.815393417968205540e+04  1.753373500058147692e+04  1.724571339965532752e+04  1.715112872606522069e+04  1.715622253626332895e+04  1.715622288522864255e+04 
       251  2.140879486000000179e+04  2.128604593912821656e+04  1.784212930275351391e+04  1.728420179419007763e+04  1.708751845059592597e+04  1.707707153842742264e+04  1.715623068785496071e+04  1.715623172692419030e+04 
       252  2.109735928000000058e+04  2.097603861439005050e+04  1.756586131498885879e+04  1.709626846551440758e+04  1.700320162555909337e+04  1.708251724277226094e+04  1.723816594178037121e+04  1.723816768613454406e+04 
       253  2.079439295000000129e+04  2.067447781816269344e+04  1.732302752568366122e+04  1.696199138486041556e+04  1.697931231353658222e+04  1.714917002470659645e+04  1.737943675629978316e+04  1.737943918055912218e+04 
       254  2.049979624999999942e+04  2.038130476253819870e+04  1.673715246600484534e+04  1.627616980014554974e+04  1.622645764370316829e+04  1.632905373909209266e+04  1.649076000462499724e+04  1.649076173849299448e+04 
       255  2.021340766000000076e+04  2.009632254485680096e+04  1.621552832955025588e+04  1.570250737692136317e+04  1.562012139268155988e+04  1.568389785119585940e+04  1.580269306510796196e+04  1.580269435724714458e+04 
       256  1.993500118999999904e+04  1.981930459940319633e+04  1.575479901277247154e+04  1.523185784140879878e+04  1.514617171685894937e+04  1.519531225434471889e+04  1.529305145869582338e+04  1.529305252154491245e+04 
       257  1.966428767000000153e+04  1.954996121323914122e+04  1.534926494744080992e+04  1.485085507138113280e+04  1.478452940113856857e+04  1.483725223444410221e+04  1.493026459780056939e+04  1.493026559006452408e+04 
       258  1.940092107000000033e+04  1.928794585784926676e+04  1.499227930392329108e+04  1.454473861322479206e+04  1.451340601488699758e+04  1.458166038178900271e+04  1.468041929256347430e+04  1.468042031572109227e+04 
       259  1.914450990000000093e+04  1.903286659658713324e+04  1.467723558451939607e+04  1.429934061365235902e+04  1.431226982673074235e+04  1.440240192077769643e+04  1.451216262604250915e+04  1.451216373053413918e+04 
       260  1.889463285000000178e+04  1.878430172744391166e+04  1.439809623414991438e+04  1.410213545064602658e+04  1.416339337241061185e+04  1.427730042436089570e+04  1.439922445019809129e+04  1.439922564648953994e+04 
       261  1.865085788999999932e+04  1.854181888243009598e+04  1.414958902813195527e+04  1.394260788159881304e+04  1.405236855338793066e+04  1.418879031529105305e+04  1.432120662881468343e+04  1.432120789984114344e+04 
       262  1.841276358999999866e+04  1.830499634443549803e+04  1.392715527086207658e+04  1.381211073613212830e+04  1.396784825705382536e+04  1.412353351516815383e+04  1.426307489614796577e+04  1.426307620852717628e+04 
       263  1.817996066000000064e+04  1.807344458279672835e+04  1.372676972749464039e+04  1.370345592318216404e+04  1.390088307178860850e+04  1.407149399297833588e+04  1.421397236427593816e+04  1.421397367693260458e+04 
       264  1.795211175999999978e+04  1.784682605886044621e+04  1.354475827663369273e+04  1.361049459928608485e+04  1.384423961354336097e+04  1.402498764292975284e+04  1.416600300778979363e+04  1.416600427794180177e+04 
       265  1.772894783000000098e+04  1.762487155207697651e+04  1.337766395751662822e+04  1.352779114828215279e+04  1.379185952451570483e+04  1.397792089478633898e+04  1.411325258963762099e+04  1.411325377663341897e+04 
       266  1.751027934000000096e+04  1.740739140680939818e+04  1.322217715357287125e+04  1.345042528635419148e+04  1.373851215936416338e+04  1.392528947496970977e+04  1.405113638063830149e+04  1.405113744831157419e+04 
       267  1.729600243000000046e+04  1.719428166999018504e+04  1.307514206758211913e+04  1.337394792435147792e+04  1.367968020707864343e+04  1.386298993301948030e+04  1.397613925400143307e+04  1.397614017233660888e+04 
       268  1.708610040999999910e+04  1.698552558931205931e+04  1.293360782712170476e+04  1.329442843029061987e+04  1.361158542808215134e+04  1.378782052720136380e+04  1.388579390504608637e+04  1.388579465163827444e+04 
       269  1.688064064000000144e+04  1.678119049143071243e+04  1.279487125945051957e+04  1.320848869827639101e+04  1.353119845588931821e+04  1.369746384605330240e+04  1.377863778071759043e+04  1.377863834199131270e+04 
       270  1.667976557999999932e+04  1.658141882991205784e+04  1.265648259252696153e+04  1.311326887607488243e+04  1.343615115666491147e+04  1.359034313525217112e+04  1.365401393617702161e+04  1.365401430805934433e+04 
       271  1.648367680000000109e+04  1.638641219295408155e+04  1.251621508115777942e+04  1.300632894623256470e+04  1.332455892978359952e+04  1.346536275639402083e+04  1.351172911618098806e+04  1.351172930395243202e+04 
       272  1.629261419000000024e+04  1.619641051117653842e+04  1.237202950023559970e+04  1.288554685497212631e+04  1.319484349737159573e+04  1.332165319279324285e+04  1.335171934869984216e+04  1.335171936604514121e+04 
       273  1.610683446999999978e+04  1.601167056578695883e+04  1.222206807094782016e+04  1.274907945879951694e+04  1.304565446101312955e+04  1.315845113449810015e+04  1.317388608253945677e+04  1.317388595014640305e+04 
       274  1.592659218999999939e+04  1.583244698699427317e+04  1.206466791557854231e+04  1.259536451889740965e+04  1.287585635146470850e+04  1.297507021260178226e+04  1.297804765022221181e+04  1.297804739417075507e+04 
       275  1.575212341000000015e+04  1.565897593232122927e+04  1.189835898737356183e+04  1.242309432938784448e+04  1.268447757346473554e+04  1.277082484253972689e+04  1.276383487367928137e+04  1.276383452352813765e+04 
       276  1.558363212999999996e+04  1.549146151485842165e+04  1.172185029697791470e+04  1.223116902418278369e+04  1.247063346502277636e+04  1.254492366885917181e+04  1.253055177866628765e+04  1.253055136519022744e+04 
