     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
      1491  1.500000000000000000e+03  1.500000000000000000e+03  5.988685302978316940e+03  8.805455389269978696e+03  3.752201698197999212e+04  2.794339255866357416e+04  2.695286367932408393e+04  2.695286366007102697e+04 
      1492  1.500000000000000000e+03  1.500000000000000000e+03  6.030184042282058726e+03  5.430328046337044725e+03  3.661158457630436897e+04  2.891469427789424299e+04  2.791214829908121828e+04  2.791214827910617169e+04 
      1493  1.500000000000000000e+03  1.500000000000000000e+03  6.071967463963143018e+03  3.481639118780472018e+03  3.582700227134396846e+04  3.027742865056630035e+04  2.930634172442231284e+04  2.930634170468792945e+04 
      1494  1.500000000000000000e+03  1.500000000000000000e+03  6.114036598316603886e+03  2.154841940355951010e+03  3.434686202352261898e+04  3.113634778697674483e+04  3.024080634983289929e+04  3.024080633106116875e+04 
      1495  1.500000000000000000e+03  1.500000000000000000e+03  6.156392478884185039e+03  1.526447338387080435e+03  3.227615545033198214e+04  3.151472173199771350e+04  3.073737357225571759e+04  3.073737355540929275e+04 
      1496  1.500000000000000000e+03  1.500000000000000000e+03  6.199036142468666185e+03  1.500000000000000000e+03  2.980539787034730762e+04  3.151549450296672148e+04  3.089534820621639665e+04  3.089534819201726714e+04 
      1497  1.500000000000000000e+03  1.500000000000000000e+03  6.241968629148446780e+03  1.500000000000000000e+03  2.701510029314565327e+04  3.112818303778011614e+04  3.069837871440856907e+04  3.069837870357872453e+04 
      1498  1.500000000000000000e+03  1.500000000000000000e+03  6.285190982291886030e+03  1.500000000000000000e+03  2.400471181018731295e+04  3.036071924875534023e+04  3.014641979554970021e+04  3.014641978881113027e+04 
      1499  1.500000000000000000e+03  1.500000000000000000e+03  6.328704248572143115e+03  1.500000000000000000e+03  2.086927560670233652e+04  2.921946704242974738e+04  2.923602365595427182e+04  2.923602365378830291e+04 
      1500  1.500000000000000000e+03  1.500000000000000000e+03  6.372509477981652708e+03  1.500000000000000000e+03  1.770513705611486876e+04  2.771872094906990969e+04  2.797027800092058169e+04  2.797027800332721381e+04 
      1501  1.500000000000000000e+03  1.500000000000000000e+03  6.416607723846926092e+03  1.500000000000000000e+03  1.466330388731979292e+04  2.593809365652158158e+04  2.641677085513186830e+04  2.641677086235176466e+04 
      1502  1.500000000000000000e+03  1.500000000000000000e+03  6.461000042843725168e+03  1.500000000000000000e+03  1.173914976504658080e+04  2.381618568847680581e+04  2.450194434509552957e+04  2.450194435664736375e+04 
      1503  1.500000000000000000e+03  1.500000000000000000e+03  6.505687495011446117e+03  4.927252884757266656e+03  9.109968964374114876e+03  2.149161479863478235e+04  2.235286216669731584e+04  2.235286218209976141e+04 
      1504  1.500000000000000000e+03  1.500000000000000000e+03  6.550671143768709044e+03  9.964781704822333268e+03  6.777642204478719577e+03  1.894842601433585514e+04  1.994337238370445993e+04  1.994337240199486405e+04 
      1505  1.500000000000000000e+03  1.500000000000000000e+03  6.595952055928193658e+03  1.537700672479708192e+04  4.834388558400417423e+03  1.628342068100749020e+04  1.736210143208170120e+04  1.736210145253807423e+04 
      1506  1.500000000000000000e+03  1.500000000000000000e+03  6.641531301711936067e+03  2.098248403811772368e+04  3.307176862373058611e+03  1.355096410101985566e+04  1.465779157986319842e+04  1.465779160140255590e+04 
      1507  1.500000000000000000e+03  1.500000000000000000e+03  6.687409954766599185e+03  2.659439525604428491e+04  2.221081868104739897e+03  1.082547735668981113e+04  1.190213657557765691e+04  1.190213659699668278e+04 
      1508  1.500000000000000000e+03  1.500000000000000000e+03  6.733589092178759529e+03  3.202726421289067730e+04  1.629141976249174832e+03  8.229292173633448328e+03  9.217795241985593748e+03  9.217795262080971952e+03 
      1509  1.500000000000000000e+03  1.500000000000000000e+03  6.780069794490635104e+03  3.710356046316609718e+04  1.500000000000000000e+03  5.830082974323379858e+03  6.675800550815162751e+03  6.675800568564074638e+03 
      1510  1.500000000000000000e+03  1.500000000000000000e+03  6.826853145715385836e+03  4.165992077003123995e+04  4.572131747236167030e+03  6.427211539318858740e+03  7.081708382274625365e+03  7.081708396594086480e+03 
      1511  1.500000000000000000e+03  1.500000000000000000e+03  6.873940233353014264e+03  4.555285298460130434e+04  9.157987953543379263e+03  8.480037204723283139e+03  8.903683479088123931e+03  8.903683489075647230e+03 
      1512  1.500000000000000000e+03  1.500000000000000000e+03  6.921332148405820590e+03  4.866373869895263488e+04  1.414904652486339182e+04  1.097949465897353912e+04  1.114358026946406790e+04  1.114358027451799535e+04 
      1513  1.500000000000000000e+03  1.500000000000000000e+03  6.969029985394577125e+03  5.090288433821099898e+04  1.938157804743481756e+04  1.387239596983117735e+04  1.376068679124727350e+04  1.376068679088627869e+04 
      1514  1.500000000000000000e+03  1.500000000000000000e+03  7.017034842374068830e+03  5.221250707058514672e+04  2.468391380740167733e+04  1.709070752064917542e+04  1.670042054262198872e+04  1.670042053660540842e+04 
      1515  1.500000000000000000e+03  1.500000000000000000e+03  7.065347820949587003e+03  5.256855162639490300e+04  2.988289723745789524e+04  2.055330139219156626e+04  1.989546271707686901e+04  1.989546270552503483e+04 
      1516  1.500000000000000000e+03  1.500000000000000000e+03  7.113970026292642615e+03  5.198127411325613502e+04  3.481035713000100804e+04  2.416848248725743179e+04  2.326765616125981978e+04  2.326765614465405815e+04 
      1517  1.500000000000000000e+03  1.500000000000000000e+03  7.162902567157349040e+03  5.049457466956186545e+04  3.930933648988095956e+04  2.783706478217380936e+04  2.673045966361225146e+04  2.673045964267455201e+04 
      1518  1.500000000000000000e+03  1.500000000000000000e+03  7.212146555896710197e+03  4.818410988917778013e+04  4.323977742442794261e+04  3.145571148760657525e+04  3.019169089733333385e+04  3.019169087278568622e+04 
      1519  1.500000000000000000e+03  1.500000000000000000e+03  7.261703108479036928e+03  4.515426396381998347e+04  4.648341673793701921e+04  3.492030024015591334e+04  3.355634386148496560e+04  3.355634383453068585e+04 
      1520  1.500000000000000000e+03  1.500000000000000000e+03  7.311573344504535271e+03  4.153409750014403107e+04  4.894769606861384818e+04  3.812923739067190036e+04  3.672931239913657191e+04  3.672931237121963932e+04 
      1521  1.500000000000000000e+03  1.500000000000000000e+03  7.361758387221631892e+03  3.747243221983104741e+04  5.056856962013887096e+04  4.098658245798731514e+04  3.961811154295456072e+04  3.961811151503762812e+04 
      1522  1.500000000000000000e+03  1.500000000000000000e+03  7.412259363543977997e+03  3.313226165966578992e+04  5.131219211780665501e+04  4.340477166584315273e+04  4.213547590489179856e+04  4.213547587841884524e+04 
      1523  1.500000000000000000e+03  1.500000000000000000e+03  7.463077404067032148e+03  2.868470779704498273e+04  5.117555566142269527e+04  4.530719387366047886e+04  4.420182111609171261e+04  4.420182109250671783e+04 
      1524  1.500000000000000000e+03  1.500000000000000000e+03  7.514213643085114199e+03  2.430276633630958167e+04  5.018619755286068539e+04  4.663074307534255058e+04  4.574782215445083420e+04  4.574782213471645082e+04 
      1525  1.500000000000000000e+03  1.500000000000000000e+03  7.565669218608175470e+03  2.015506712857621096e+04  4.840104415631744632e+04  4.732830460988581763e+04  4.671707761658870004e+04  4.671707760214890732e+04 
      1526  1.500000000000000000e+03  1.500000000000000000e+03  7.617445272379162816e+03  1.639981386478034619e+04  4.590398803534539911e+04  4.737021045393359236e+04  4.706783819500400568e+04  4.706783818682145647e+04 
      1527  1.500000000000000000e+03  1.500000000000000000e+03  7.669542949890949785e+03  1.317931668715637716e+04  4.280375918641906901e+04  4.674736402457035729e+04  4.677670726581983763e+04  4.677670726389453193e+04 
      1528  1.500000000000000000e+03  1.500000000000000000e+03  7.721963400403928972e+03  1.061509817776353884e+04  3.923079298330225720e+04  4.547347452625192818e+04  4.584155447017014376e+04  4.584155447498340800e+04 
      1529  1.500000000000000000e+03  1.500000000000000000e+03  7.774707776962982280e+03  8.803767803223056035e+03  3.533341366257403570e+04  4.358680765359637007e+04  4.428406065370217402e+04  4.428406066525400820e+04 
      1530  1.500000000000000000e+03  1.500000000000000000e+03  7.827777236415423431e+03  7.813795147757988161e+03  3.127337644295237260e+04  4.115129944655203144e+04  4.215170080450619571e+04  4.215170082231527340e+04 
      1531  1.500000000000000000e+03  1.500000000000000000e+03  7.881172939428470272e+03  7.683281066386090060e+03  2.722075773771282184e+04  3.825666891215576470e+04  3.951873352452288964e+04  3.951873354810788442e+04 
      1532  1.500000000000000000e+03  1.500000000000000000e+03  7.934896050506805295e+03  8.418789558247577588e+03  2.334832992190414006e+04  3.501749357172568125e+04  3.648612984300513926e+04  3.648612987092207186e+04 
      1533  1.500000000000000000e+03  1.500000000000000000e+03  7.988947738010509056e+03  9.995282539390849706e+03  1.982550167910497839e+04  3.157090759070689091e+04  3.318004373374998977e+04  3.318004376503620733e+04 
      1534  1.500000000000000000e+03  1.500000000000000000e+03  8.043329174173011779e+03  1.235717352523656518e+04  1.681198127570989527e+04  2.807281460545885056e+04  2.974868268205010827e+04  2.974868271526163153e+04 
      1535  1.500000000000000000e+03  1.500000000000000000e+03  8.098041535119038599e+03  1.542047344569356392e+04  1.445133837727543141e+04  2.469255417521339405e+04  2.635749806386368800e+04  2.635749809731587447e+04 
      1536  1.500000000000000000e+03  1.500000000000000000e+03  8.153086000882917688e+03  1.907599393849026819e+04  1.286479636105528334e+04  2.160612715099720299e+04  2.318274622507836102e+04  2.318274625732723143e+04 
      1537  1.500000000000000000e+03  1.500000000000000000e+03  8.208463755426619173e+03  2.319353449783898395e+04  1.214565345823580537e+04  1.898837333884747568e+04  2.040378113951825435e+04  2.040378116887916622e+04 
      1538  1.500000000000000000e+03  1.500000000000000000e+03  8.264175986658177862e+03  2.762694530515477527e+04  1.235471195914033706e+04  1.700459602976961105e+04  1.819455664389917001e+04  1.819455666916880728e+04 
      1539  1.500000000000000000e+03  1.500000000000000000e+03  8.320223886450368809e+03  3.221990569480413978e+04  1.351705279171108668e+04  1.580218853511545058e+04  1.671489214446186088e+04  1.671489216467757069e+04 
      1540  1.500000000000000000e+03  1.500000000000000000e+03  8.376608650658949045e+03  3.681216051405369944e+04  1.562041440728976886e+04  1.550281092745481874e+04  1.610205701930036412e+04  1.610205703349949363e+04 
      1541  1.500000000000000000e+03  1.500000000000000000e+03  8.433331479141608725e+03  4.124602148897379811e+04  1.861535812521500338e+04  1.619567268255058116e+04  1.646325852070102701e+04  1.646325852840224979e+04 
      1542  1.500000000000000000e+03  1.500000000000000000e+03  8.490393575776637590e+03  4.537290652492041409e+04  2.241732651345042541e+04  1.793242488261867038e+04  1.786963683549237248e+04  1.786963683669568854e+04 
      1543  1.500000000000000000e+03  1.500000000000000000e+03  8.547796148481949785e+03  4.905968772152280872e+04  2.691059655720595401e+04  2.072410351247563085e+04  2.035221402844292970e+04  2.035221402362966546e+04 
      1544  1.500000000000000000e+03  1.500000000000000000e+03  8.604948806614065688e+03  5.102214031614422856e+04  3.019138285422538320e+04  2.230585708506119772e+04  2.159459060945604870e+04  2.159459059766355131e+04 
      1545  1.500000000000000000e+03  1.500000000000000000e+03  8.662572531585385150e+03  5.229132471762542264e+04  3.370096516411396442e+04  2.457798000593388861e+04  2.356925862668583795e+04  2.356925860887676026e+04 
      1546  1.500000000000000000e+03  1.500000000000000000e+03  8.720681697533356783e+03  5.287801271077604179e+04  3.736716702499057283e+04  2.755491048159770435e+04  2.630951171713358417e+04  2.630951169427057903e+04 
      1547  1.500000000000000000e+03  1.500000000000000000e+03  8.779280267952657596e+03  5.282106263439538452e+04  4.111386179554762930e+04  3.122196950573525100e+04  2.981702365442358496e+04  2.981702362819129485e+04 
      1548  1.500000000000000000e+03  1.500000000000000000e+03  8.838339828270534781e+03  5.214128348945694597e+04  4.479746361977765628e+04  3.545092163291930774e+04  3.397388184995081974e+04  3.397388182203388715e+04 
      1549  1.500000000000000000e+03  1.500000000000000000e+03  8.897800424511431629e+03  5.082709731905275112e+04  4.818984293970982981e+04  3.997364437067361723e+04  3.851438154220689466e+04  3.851438151428996207e+04 
      1550  1.500000000000000000e+03  1.500000000000000000e+03  8.957594368814348854e+03  4.886317793506657472e+04  5.102642913224457880e+04  4.443943283587915357e+04  4.308318590197040612e+04  4.308318587549745280e+04 
      1551  1.500000000000000000e+03  1.500000000000000000e+03  9.017672165667263471e+03  4.627287617463470087e+04  5.307823717826799839e+04  4.850585425278666662e+04  4.732852709674053767e+04  4.732852707363686932e+04 
      1552  1.500000000000000000e+03  1.500000000000000000e+03  9.078011826786525489e+03  4.313965734100526606e+04  5.419610706275602570e+04  5.189826344306524697e+04  5.096360750112927053e+04  5.096360748235753999e+04 
      1553  1.500000000000000000e+03  1.500000000000000000e+03  9.138610530172134531e+03  3.959826791188292555e+04  5.431149669970125251e+04  5.441702288456216047e+04  5.377444132690174592e+04  5.377444131390593247e+04 
      1554  1.500000000000000000e+03  1.500000000000000000e+03  9.199471046459915669e+03  3.581141542608491727e+04  5.341498367462927126e+04  5.591732734915377659e+04  5.559969041192560690e+04  5.559969040518703696e+04 
      1555  1.500000000000000000e+03  1.500000000000000000e+03  9.260595316774704770e+03  3.195354123078670455e+04  5.154339139851650543e+04  5.629966508567520941e+04  5.632147995888408332e+04  5.632147995888408332e+04 
      1556  1.500000000000000000e+03  1.500000000000000000e+03  9.321988217928103040e+03  2.821097770470107935e+04  4.878873010228356725e+04  5.552701127941592131e+04  5.588373519596000551e+04  5.588373520221724903e+04 
      1557  1.500000000000000000e+03  1.500000000000000000e+03  9.383661930556170773e+03  2.478476851905797230e+04  4.531209607061070710e+04  5.365113655786520394e+04  5.432033783954376122e+04  5.432033785205824825e+04 
      1558  1.500000000000000000e+03  1.500000000000000000e+03  9.445629571979014145e+03  2.187445135043232585e+04  4.132705844897646602e+04  5.079986234920952847e+04  5.174306118934253027e+04  5.174306120715160796e+04 
      1559  1.500000000000000000e+03  1.500000000000000000e+03  9.507892946379844943e+03  1.964734289549979803e+04  3.705834583677481714e+04  4.713236148469770706e+04  4.829652695607240457e+04  4.829652697869474650e+04 
      1560  1.500000000000000000e+03  1.500000000000000000e+03  9.570440565155095101e+03  1.822226667630043812e+04  3.271815856324299239e+04  4.281505114304778544e+04  4.413425247425972339e+04  4.413425249977002386e+04 
      1561  1.500000000000000000e+03  1.500000000000000000e+03  9.633260089223806062e+03  1.768103575512766838e+04  2.852096991130627794e+04  3.804488388008414040e+04  3.944349556849674991e+04  3.944349559593235608e+04 
      1562  1.500000000000000000e+03  1.500000000000000000e+03  9.696349720756508759e+03  1.808479294107796886e+04  2.470417893672294304e+04  3.307966121046117769e+04  3.447738146870734636e+04  3.447738149614295253e+04 
      1563  1.500000000000000000e+03  1.500000000000000000e+03  9.759715827700149021e+03  1.947031684339349886e+04  2.151751692051703503e+04  2.822823365244116576e+04  2.954564934036038176e+04  2.954564936635200866e+04 
      1564  1.500000000000000000e+03  1.500000000000000000e+03  9.823363652781319615e+03  2.183339942079066896e+04  1.919064846326556290e+04  2.381127431080962560e+04  2.497483672589851631e+04  2.497483674876152145e+04 
      1565  1.500000000000000000e+03  1.500000000000000000e+03  9.887290941520459455e+03  2.511517253422366775e+04  1.790218580214048416e+04  2.012120015111627799e+04  2.106723410489610615e+04  2.106723412366783668e+04 
      1566  1.500000000000000000e+03  1.500000000000000000e+03  9.951485864928030423e+03  2.919527097482998579e+04  1.775648730268076906e+04  1.738929955851651539e+04  1.806688870845217025e+04  1.806688872192931012e+04 
      1567  1.500000000000000000e+03  1.500000000000000000e+03  1.001593065396564634e+04  3.389662771933248587e+04  1.877635834230979890e+04  1.577071020138582207e+04  1.614366504398809957e+04  1.614366505144865914e+04 
      1568  1.500000000000000000e+03  1.500000000000000000e+03  1.008060993880916976e+04  3.900280418367203674e+04  2.091433985646423025e+04  1.535137977528114243e+04  1.539972130637695409e+04  1.539972130733960694e+04 
      1569  1.500000000000000000e+03  1.500000000000000000e+03  1.014551567348438039e+04  4.427435441162714415e+04  2.406370713189242088e+04  1.615393436608267621e+04  1.587472420062120727e+04  1.587472419508595340e+04 
      1570  1.500000000000000000e+03  1.500000000000000000e+03  1.021064655706411031e+04  4.945856729043972882e+04  2.806116730475186341e+04  1.813255040424131585e+04  1.753963661520021560e+04  1.753963660340771821e+04 
      1571  1.500000000000000000e+03  1.500000000000000000e+03  1.027601067172328658e+04  5.430701722364281159e+04  3.270301805319081905e+04  2.118452190015528686e+04  2.030760066129072220e+04  2.030760064396297093e+04 
      1572  1.500000000000000000e+03  1.500000000000000000e+03  1.034163247475287426e+04  5.860457176868653187e+04  3.778123527816981368e+04  2.518767415537278430e+04  2.407147367564626256e+04  2.407147365350524706e+04 
      1573  1.500000000000000000e+03  1.500000000000000000e+03  1.040755123156895752e+04  6.218632462813459279e+04  4.310529111291911249e+04  3.002146135000731010e+04  2.872467923966610397e+04  2.872467921391514028e+04 
      1574  1.500000000000000000e+03  1.500000000000000000e+03  1.047380394845865703e+04  6.492417787874534406e+04  4.848162028857019322e+04  3.553608271190238156e+04  3.412857513083158847e+04  3.412857510291465587e+04 
      1575  1.500000000000000000e+03  1.500000000000000000e+03  1.054040587097745629e+04  6.670030046583457442e+04  5.367469041000679135e+04  4.149885151927723200e+04  4.005635692215081508e+04  4.005635689375255606e+04 
      1576  1.500000000000000000e+03  1.500000000000000000e+03  1.060734716434782058e+04  6.740180313969778945e+04  5.840041239032771409e+04  4.758169921099246858e+04  4.617936376561763609e+04  4.617936373818202992e+04 
      1577  1.500000000000000000e+03  1.500000000000000000e+03  1.067460783959981381e+04  6.694787998047673318e+04  6.237013766190127353e+04  5.341409888755618158e+04  5.212102632894052658e+04  5.212102630391155253e+04 
      1578  1.500000000000000000e+03  1.500000000000000000e+03  1.074217425331636514e+04  6.532528169023247028e+04  6.535097081073753361e+04  5.865966064891670976e+04  5.753564062557569559e+04  5.753564060391600651e+04 
      1579  1.500000000000000000e+03  1.500000000000000000e+03  1.081003951209066327e+04  6.259833182618096907e+04  6.719185971150893602e+04  6.305270798778462631e+04  6.214631326348539005e+04  6.214631324615763879e+04 
      1580  1.500000000000000000e+03  1.500000000000000000e+03  1.087818991547024416e+04  5.888976665363888605e+04  6.780779585904144915e+04  6.638372420910408255e+04  6.573041585588164162e+04  6.573041584336715459e+04 
      1581  1.500000000000000000e+03  1.500000000000000000e+03  1.094659605550254491e+04  5.436176027179011726e+04  6.716391487897009938e+04  6.848500234700077272e+04  6.810528012614039471e+04  6.810528011940182478e+04 
      1582  1.500000000000000000e+03  1.500000000000000000e+03  1.101521682090504692e+04  4.921515220657330065e+04  6.528621218072986085e+04  6.925015238192021206e+04  6.914883434221014613e+04  6.914883434124749328e+04 
      1583  1.500000000000000000e+03  1.500000000000000000e+03  1.108400512630932099e+04  4.369109573556013493e+04  6.227619846374846384e+04  6.865913993807193765e+04  6.882607164871771238e+04  6.882607165256832377e+04 
      1584  1.500000000000000000e+03  1.500000000000000000e+03  1.115290614615149025e+04  3.805813055598102073e+04  5.830337979231391364e+04  6.677609896219907387e+04  6.718756858411197027e+04  6.718756859277584590e+04 
      1585  1.500000000000000000e+03  1.500000000000000000e+03  1.122185421566564946e+04  3.259352758307419572e+04  5.358755395203710941e+04  6.373416266893690045e+04  6.435464741910509474e+04  6.435464743210090819e+04 
      1586  1.500000000000000000e+03  1.500000000000000000e+03  1.129077599691424439e+04  2.757356292051471610e+04  4.839238253030734631e+04  5.973387258824216406e+04  6.051853146130335517e+04  6.051853147766845359e+04 
      1587  1.500000000000000000e+03  1.500000000000000000e+03  1.135959543855851371e+04  2.326745437533404765e+04  4.302263557354986551e+04  5.504576743945178168e+04  5.594382800945047347e+04  5.594382802774087759e+04 
      1588  1.500000000000000000e+03  1.500000000000000000e+03  1.142823026091834618e+04  1.991621655637617368e+04  3.779662996832485805e+04  4.998091821618662652e+04  5.093895107158581231e+04  5.093895109083886928e+04 
      1589  1.500000000000000000e+03  1.500000000000000000e+03  1.149658141968932978e+04  1.769567230424403533e+04  3.299172566142390860e+04  4.482574843387797591e+04  4.578953984632904758e+04  4.578953986558210454e+04 
      1590  1.500000000000000000e+03  1.500000000000000000e+03  1.156453216427958432e+04  1.669331112259270594e+04  2.880684514473147283e+04  3.979627879245179065e+04  4.071150984077250178e+04  4.071150985858157946e+04 
      1591  1.500000000000000000e+03  1.500000000000000000e+03  1.163196432625192574e+04  1.691916215306527374e+04  2.537257374596842419e+04  3.505087400871525460e+04  3.586396434171524743e+04  3.586396435711769300e+04 
      1592  1.500000000000000000e+03  1.500000000000000000e+03  1.169877784472377789e+04  1.833251191493541410e+04  2.278410682890558019e+04  3.073113558889758497e+04  3.139170313824874029e+04  3.139170315004123768e+04 
      1593  1.500000000000000000e+03  1.500000000000000000e+03  1.176490199077520447e+04  2.086444593404384068e+04  2.112811851399617444e+04  2.699501858512057879e+04  2.745954148303367401e+04  2.745954149049423359e+04 
      1594  1.500000000000000000e+03  1.500000000000000000e+03  1.183029990364537480e+04  2.443683384258385558e+04  2.050417154780326746e+04  2.404259286541364781e+04  2.427894352483060356e+04  2.427894352747789890e+04 
      1595  1.500000000000000000e+03  1.500000000000000000e+03  1.189496409815833613e+04  2.897015153078980802e+04  2.102932599888901677e+04  2.211990886716266323e+04  2.211197793815815385e+04  2.211197793551085852e+04 
      1596  1.500000000000000000e+03  1.500000000000000000e+03  1.195890050707266346e+04  3.437109464573375590e+04  2.281183807771314969e+04  2.148260076276157997e+04  2.123356041308821295e+04  2.123356040538699017e+04 
      1597  1.500000000000000000e+03  1.500000000000000000e+03  1.202211038880753949e+04  4.051238770286810177e+04  2.591153652115680234e+04  2.234066496412744891e+04  2.187397349286344252e+04  2.187397348058961870e+04 
      1598  1.500000000000000000e+03  1.500000000000000000e+03  1.208458042520184790e+04  4.722336383941520035e+04  3.031468766164030967e+04  2.481950025145648760e+04  2.417782967930485756e+04  2.417782966318042236e+04 
      1599  1.500000000000000000e+03  1.500000000000000000e+03  1.214627884576653923e+04  5.429037182338860293e+04  3.592311304051920888e+04  2.893780520980067740e+04  2.818020160329953433e+04  2.818020158500913021e+04 
      1600  1.500000000000000000e+03  1.500000000000000000e+03  1.220714788343819237e+04  6.145032665607664967e+04  4.253361153818824096e+04  3.457293392044652137e+04  3.376971598771079880e+04  3.376971596845774184e+04 
      1601  1.500000000000000000e+03  1.500000000000000000e+03  1.226709662966723408e+04  6.838308614823775133e+04  4.981625369924877305e+04  4.142471069067172357e+04  4.064999694349864149e+04  4.064999692520823737e+04 
      1602  1.500000000000000000e+03  1.500000000000000000e+03  1.232600900382183681e+04  7.473126786804044968e+04  5.733490618829702726e+04  4.903301465284669393e+04  4.835659097740270226e+04  4.835659096103760385e+04 
      1603  1.500000000000000000e+03  1.500000000000000000e+03  1.238376285253334026e+04  8.014669504853173567e+04  6.461090574462700897e+04  5.685205940587851364e+04  5.633265487735439820e+04  5.633265486483991117e+04 
      1604  1.500000000000000000e+03  1.500000000000000000e+03  1.244023971842508035e+04  8.432855336315547174e+04  7.117928958677401533e+04  6.431886020090186503e+04  6.399916377944900887e+04  6.399916377126645966e+04 
      1605  1.500000000000000000e+03  1.500000000000000000e+03  1.249531941603912128e+04  8.703698529576366127e+04  7.661250007624534192e+04  7.088379326756989758e+04  7.078649673592446197e+04  7.078649673303650343e+04 
      1606  1.500000000000000000e+03  1.500000000000000000e+03  1.254887485686484615e+04  8.810445839516598789e+04  8.054331471804536704e+04  7.604222338665994175e+04  7.616742304124437214e+04  7.616742304316967784e+04 
      1607  1.500000000000000000e+03  1.500000000000000000e+03  1.260077792497760129e+04  8.746537450242835621e+04  8.271736258456463111e+04  7.940544391071380232e+04  7.973091746149712708e+04  7.973091746823569702e+04 
      1608  1.500000000000000000e+03  1.500000000000000000e+03  1.265090825665542070e+04  8.519252819870843086e+04  8.305899844193713216e+04  8.079102207503656973e+04  8.127636403216057806e+04  8.127636404274975939e+04 
      1609  1.500000000000000000e+03  1.500000000000000000e+03  1.269914927298049224e+04  8.151046258571653743e+04  8.170558320655114949e+04  8.027569773541600443e+04  8.086948756487344508e+04  8.086948757835058495e+04 
      1610  1.500000000000000000e+03  1.500000000000000000e+03  1.274536450451251585e+04  7.676498424227375654e+04  7.897704337787092663e+04  7.816743574240714952e+04  7.881500450814330543e+04  7.881500452354575100e+04 
      1611  1.500000000000000000e+03  1.500000000000000000e+03  1.278936659160839008e+04  7.136224935155735875e+04  7.529776190131386102e+04  7.491546923155979312e+04  7.556511219859938137e+04  7.556511221496447979e+04 
      1612  1.500000000000000000e+03  1.500000000000000000e+03  1.283089940994226527e+04  6.571248939326043183e+04  7.112088385311521415e+04  7.102035416493142839e+04  7.162756301463699492e+04  7.162756303003944049e+04 
      1613  1.500000000000000000e+03  1.500000000000000000e+03  1.286963791936290727e+04  6.019258046048815595e+04  6.687649381829325284e+04  6.697120119852162316e+04  6.750135001977426873e+04  6.750135003421406145e+04 
      1614  1.500000000000000000e+03  1.500000000000000000e+03  1.290519501840580779e+04  5.511458463188680616e+04  6.292558615734790510e+04  6.318780710652016569e+04  6.361711049639702105e+04  6.361711050891150808e+04 
      1615  1.500000000000000000e+03  1.500000000000000000e+03  1.293713361445932605e+04  5.070055602432366868e+04  5.952078626151591743e+04  5.996915016746470792e+04  6.028376362101024279e+04  6.028376363111809769e+04 
      1616  1.500000000000000000e+03  1.500000000000000000e+03  1.296499161752220243e+04  4.708223450396805856e+04  5.680231185838591045e+04  5.748477099900978646e+04  5.767910242941145407e+04  5.767910243711267685e+04 
      1617  1.500000000000000000e+03  1.500000000000000000e+03  1.298831116162190483e+04  4.431618535314344626e+04  5.481673507904881262e+04  5.579503977780153218e+04  5.586975958113683009e+04  5.586975958595009433e+04 
      1618  1.500000000000000000e+03  1.500000000000000000e+03  1.300665569173221047e+04  4.238592603586564655e+04  5.351688326606403280e+04  5.484800559266958589e+04  5.480758844650931132e+04  5.480758844891594345e+04 
      1619  1.500000000000000000e+03  1.500000000000000000e+03  1.301962026956136651e+04  4.119724963682418456e+04  5.275121822202192561e+04  5.446248442900219379e+04  5.431174551334120770e+04  5.431174551285988127e+04 
      1620  1.500000000000000000e+03  1.500000000000000000e+03  1.302685230485250759e+04  4.059868166304842453e+04  5.229047709661762929e+04  5.435798050794198934e+04  5.409894947401767422e+04  5.409894947112971568e+04 
      1621  1.500000000000000000e+03  1.500000000000000000e+03  1.302808399668255879e+04  4.043609661440398486e+04  5.190679335438236012e+04  5.425191931989871955e+04  5.388329551104793791e+04  5.388329550527202082e+04 
      1622  1.500000000000000000e+03  1.500000000000000000e+03  1.302315738895162212e+04  4.061137584074996994e+04  5.146227667028744327e+04  5.397145309165927756e+04  5.349144880181685585e+04  5.349144879315298022e+04 
      1623  1.500000000000000000e+03  1.500000000000000000e+03  1.301202461285877507e+04  4.110879713248070038e+04  5.095260368635217310e+04  5.351108764239872107e+04  5.292231341593545949e+04  5.292231340438362531e+04 
      1624  1.500000000000000000e+03  1.500000000000000000e+03  1.299472714187634665e+04  4.198536462827413197e+04  5.049767017230837519e+04  5.302453783138185827e+04  5.233900050210311019e+04  5.233900048766331747e+04 
      1625  1.500000000000000000e+03  1.500000000000000000e+03  1.297136662073468869e+04  4.333931209189389483e+04  5.029820685101331037e+04  5.277295081023086823e+04  5.201568594792285148e+04  5.201568593155775307e+04 
      1626  1.500000000000000000e+03  1.500000000000000000e+03  1.294207314418042006e+04  4.526344005711048521e+04  5.056685204766195966e+04  5.303909745173261763e+04  5.224911598720847542e+04  5.224911596939939773e+04 
      1627  1.500000000000000000e+03  1.500000000000000000e+03  1.290697863067019716e+04  4.779579123100977449e+04  5.145161264004045370e+04  5.402945408131743170e+04  5.325729161972844304e+04  5.325729160143803892e+04 
